Licensee Name Search Results - Mar. 10, 2010

Search Criteria
***********************************************************************************
Licensee Name = 


Query Results
***********************************************************************************

NOTE: THESE RESULTS DO NOT INCLUDE PROTECTED FREQUENCY RECORDS. Valid EMC
studies require coordination with protected frequency owners. To
obtain a list of protected frequency owners by microwave frequency
band and longitude range, go to:  http://sd.ic.gc.ca/pls/engdoc_anon/web_search.protected_input

Data from unsubmitted microwave applications is no longer available in the search results.

Coded fields can be decoded using the information in files available for
download from the following page:  http://sd.ic.gc.ca/pls/engdoc_anon/sd_pages.decode

[DATA]
  14570.000000   15045.000000    20000.00 G7WET FX    15HC20HIC1 A 0 41062825001 452121  754345 OTTAWA (1339 MEADOWLANDS) ON          106   41 2              5399 I   39.7   0.0 B 540  263.0  -9.5  -0.200  30.2   41        5399 I   39.7   0.0 B 540  263.0 -105.0  -0.200  -74.0   41        CHK980     5093524 OTTAWA ON                                   Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093262 CHK958     1            41   ANT15G2.5C ANT15G2.5C 1 B E                                0        
  22135.000000   23335.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062846001 433901  795250 GEOGRETOWN (20 MCFARLANE DR) ON       233   53 2              5422 D   35.3   0.0 B 492  269.4 -16.0  -0.140  19.3   53        5422 D   35.3   0.0 B 492  269.4 -119.0  -0.140  -77.0   53        CHK786     5093560 GEOGRETOWN ON                               Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093558 CHK785     1            41   A-ANT23G1C A-ANT23G1C 2 A E                                0        
  22135.000000   23335.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063120001 434929  791628 SCARBOROUGH (88 ALTON TOWER CIR) ON   189   61 2              5419 D   40.2   0.0 B 492  306.4 -13.0  -0.310  27.2   61        5419 D   40.2   0.0 B 492  306.4 -119.0  -0.310  -71.0   61        CHK659     5091231 MARKHAM ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091246 CHK653     1            41   A-ANT23G2C A-ANT23G2C 1 A E                                2  100243
  22135.000000   23335.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41063347001 452045  754139 OTTAWA (3580 RIVERGATE WAY) ON         86   60 2              5422 D   35.3   0.0 A 492  240.0 -24.9  -0.840  10.4   60        5422 D   35.3   0.0 A 492  240.0 -119.0  -0.840  -86.0   60        CHL574     5097548 OTTAWA ON                                   Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5097549 CHL575     1            41   A-ANT23G1C A-ANT23G1C 1 B E                                0        
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10HFC0 A 0 41062189001 434426  791836 SCARBOROUGH(1840 VICTORIA PK RD) ON   162   33 2              5422 D   34.4   0.0 B 492   17.7  -3.0   0.130  31.4   35        5422 D   34.4   0.0 B 492   17.7 -119.0   0.130  -71.0   35        CHG906     5089396 SCARBOROUGH ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089394 CHG904     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   92646
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10HFC0 A 0 41062372001 435930  792800 AURORA (14924 YONGE ST) ON            264   28 2              5422 D   35.3   0.0 A 492  352.9  -3.0   0.140  32.3   27        5422 D   35.3   0.0 A 492  352.9 -119.0   0.140  -67.8   27        CHK678     5091201 NEWMARKET ON                                Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091203 CHK679     1            41   A-ANT23G1C A-ANT23G1C 2 A E                                2   93045
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10HFC0 A 0 41062531001 433936  792610 TORONTO (1140 BLOOR ST. W.) ON        111   45 2              5422 D   35.3   0.0 B 492  323.8  -3.0   0.530  32.3   45        5422 D   35.3   0.0 B 492  323.8 -119.0   0.530  -66.0   45        CHK600     5091786 TORONTO ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091788 CHK601     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93142
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10HFC0 A 0 41062744001 433629  793514 MISSISSAGUA(3045 QUEEN FREDERICA)ON   121   36 2              5422 D   34.4   1.0 B 492  181.0  -3.0  -0.750  30.4   35        5422 D   34.4   1.0 B 492  181.0 -119.0  -0.750  -63.0   35        CHK930     5093006 MISSISSAUGA ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093008 CHK931     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93608
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10HFC0 A 0 41062965001 434005  792405 TOROTNO (341 BLOOR ST. W.) ON         113   52 2              5422 D   34.4   0.0 A 492  119.3 -32.2  -0.330   2.2   52        5422 D   34.4   0.0 A 492  119.3 -119.0  -0.330  -87.0   52        CHL306     5094787 TOROTNO ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091778 CHG550     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93942
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10HFC0 A 0 41063006001 432354  794221 OAKVILLE (2263 MARINE DR) ON           82   48 2              5428 D   43.0   0.0 A 492   26.0 -15.0  -0.060  28.0   48        5428 D   43.0   0.0 A 492   26.0 -119.0  -0.060  -65.0   48        CHL247     5095759 OAKVILLE ON                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091335 CHK704     1            41   ANT23G2.5C ANT23G2.5C 2 A E                                2  100056
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10HFC0 A 0 41063007001 431300  794951 HAMILTON ( 903 MOHAWK RD. E.) ON      197   22 2              5422 D   34.4   0.0 A 492  302.0 -11.0   0.340  23.4   22        5422 D   34.4   0.0 A 492  302.0 -119.0   0.340  -75.0   22        CHG888     5090502 HAMILTON ON                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5092112 CHK788     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2  100020
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10HFC0 A 0 41063100001 452145  754244 OTTAWA (1129 MEADOWLANDS DR) ON        89   25 2              5422 D   34.4   0.0 B 492  169.0  -3.0   0.040  31.4   25        5422 D   34.4   0.0 B 492  169.0 -119.0   0.040  -66.7   25        CHL378     5096255 OTTAWA ON                                   Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093187 CHK914     1            41   A-ANT23G1C A-ANT23G1C 1 B E                                0        
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062279001 433439  793643 MISSISSAUGA (2465 HURONTARIO RD) ON   107   38 2              5422 G   35.3   0.0 B 277   95.9 -13.0  -0.400  22.3   38        5422 G   35.3   0.0 B 277   95.9 -119.0  -0.400  -78.0   38        CHG778     5089360 MISSISSAUGA ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5090293 CHG892     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   92789
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062327001 433911  794425 BRAMPTON (35 KINGKNOLL DR) ON         205   50 2              5422 D   35.3   0.0 A 492  324.3 -13.0  -0.330  22.3   50        5422 D   35.3   0.0 A 492  324.3 -119.0  -0.330  -72.8   50        CHG903     5090534 BRAMPTON ON                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5090532 CHG902     1            41   A-ANT23G1C A-ANT23G1C 2 A E                                2   92577
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062381001 435258  785453 WHITBY (200 GLEN HILL DR) ON          110   35 2              5422 D   35.3   0.0 B 492   97.2 -13.0  -0.150  22.3   35        5422 D   35.3   0.0 B 492   97.2 -119.0  -0.150  -75.3   35        CHK674     5091225 OSHAWA ON                                   Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091223 CHK673     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   92864
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062385001 434209  792227 TORONTO (1460 BAYVIEW AVE) ON         149   24 2              5422 D   35.3   0.0 B 492   64.7 -13.0   0.040  22.3   24        5422 D   35.3   0.0 B 492   64.7 -119.0   0.040  -73.8   24        CHK657     5091229 TORONTO ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091227 CHK656     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93041
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062519001 431356  794321 HAMILTON (345 ARVIN AVE.) ON           81   28 2              5422 D   35.3   0.0 B 492  267.4 -13.0   0.540  22.3   28        5422 D   35.3   0.0 B 492  267.4 -119.0   0.540  -71.8   28        CHK754     5091625 HAMILTON ON                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091775 CHK767     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93187
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062532001 432348  794535 BURLINGTON (1100 BURLOAK DRIVE) ON    125   25 2              5422 D   35.3   0.0 A 492  153.7 -13.0  -0.510  22.3   25        5422 D   35.3   0.0 A 492  153.7 -119.0  -0.510  -75.2   25        CHG839     5091792 BURLIGNTON ON                               Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5091790 CHG551     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93144
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062578001 434632  792454 TORONTO (5430 YONGE ST.) ON           185   43 2              5422 D   35.3   0.0 B 492  246.4 -18.0  -0.240  17.3   43        5422 D   35.3   0.0 B 492  246.4 -119.0  -0.240  -81.7   43        CHK769     5091724 TORONTO ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5092114 CHK855     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93195
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062609001 431403  795512 HAMILTON (760 MOHAWK RD. W) ON        217   36 2              5422 G   34.4   0.0 B 485   84.3 -13.0  -0.180  21.4   36        5422 G   34.4   0.0 B 485   84.3 -119.0  -0.180  -74.0   36        CHG888     5090502 HAMILTON ON                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5092336 CHK881     1            41                         1 A E                                0        
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062830001 433925  793904 MISSISSAUGA (6090 DIXIE RD) ON        168   30 2              5422 D   35.3   0.0 A 492  212.0 -13.0   0.210  22.3   29        5422 D   35.3   0.0 A 492  212.0 -119.0   0.210  -74.0   29        CHK961     5093532 MISSISSAUGA ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5089398 CHG925     1            41   A-ANT231C  A-ANT23G1C 1 A E                                2   93681
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062844001 434913  792354 MARKHAM (300 JOHN ST) ON              178   32 2              5422 D   34.4   0.0 A 492   70.0 -13.0  -0.040  21.4   32        5422 D   34.4   0.0 A 492   70.0 -119.0  -0.040  -74.0   32        CHK997     5093556 MARKHAM ON                                  Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093554 CHK996     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93677
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062862001 452201  754647 OTTAWA (2385 CARLING AVE.) ON          70   38 2              5422 D   34.4   0.0 A 492  324.0 -13.0   0.120  21.4   33        5422 D   34.4   0.0 A 492  324.0 -119.0   0.120  -79.6   33        CHK990     5093758 GATINEAU QC                                 Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5090526 CHK261     1            41   A-ANT23G1C A-ANT23G1C 1 B E                                0        
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062881001 433810  793219 TORONTO (5353 DUNDAS ST. W.) ON       123   31 2              5419 D   40.2   0.0 A 492  249.0 -13.0   0.270  27.2   31        5419 D   40.2   0.0 A 492  249.0 -119.0   0.270  -68.0   31        CHG869     5090504 ETOBICOKE ON                                Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093809 CHL273     1            41   A-ANT23G2C A-ANT23G2C 1 A E                                2   93754
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062881001 433810  793219 TORONTO (5353 DUNDAS ST. W.) ON       123   31 2              5419 D   40.2   0.0 A 492  249.0 -13.0   0.270  27.2   31        5419 D   40.2   0.0 A 492  249.0 -119.0   0.270  -68.0   31        CHG896     5090504 ETOBICOKE ON                                Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5093809 CHL273     1            41   A-ANT23G2C A-ANT23G2C 1 A E                                2   93754
  22145.000000   23345.000000    10000.00 G7WDT FX    23HC10SFC0 A 0 41062915001 434847  791931 SCARBOROUGH (125 BAMBURG CIRCLE) ON   187   59 2              5422 D   34.4   0.0 B 492   60.8 -13.0  -0.570  21.4   59        5422 D   34.4   0.0 B 492   60.8 -119.0  -0.570  -74.0   59        CHL285     5094107 SCARBOROUGH ON                              Globalive Wireless Management Corp. Attn: Ahmed Derini                  207 Queens Quay West, P.O. Box 114, Toronto ON, M5J1A7                           416-637-3525 090045300 5094109 CHL286     1            41   A-ANT23G1C A-ANT23G1C 1 A E                                2   93786
