name	mz	mzmin	mzmax	rt	rtmin	rtmax	npeaks	sample	blanc	isotopes	adduct	pcgroup	fold	tstat	pvalue	norm,b1	CV,samp	CV,pool	CV,ind	sample_mean	sample_sd	sample_CV	pool_mean	pool_sd	pool_CV	poolCV_over_sampleCV
M238T1504	238.096377866316	238.089589122227	238.098948972225	25.0710968231045	25.0634784911236	25.0817562546051	209	209	0		[M+H-CH4]+ 253.114 [M+H-C2H4]+ 265.124	96	42.3582847660164	-26.5932176579653	0	1	0.589481350547165	0.138057494148332	1	1118.68363687075	659.443141097587	0.589481350547165	1246.59619699965	172.101947172613	0.138057494148332	0.234201631688917
M238T1573	238.227080300138	238.220651582833	238.229134692854	26.2197227707067	26.2108490460589	26.2295493270772	210	209	1			18	4.6695887377093	-27.2538505965745	0	0	0.279163852694113	0.150679772313396	1	576.802739439052	161.022474986324	0.279163852694113	576.802739439052	86.9125054484192	0.150679772313396	0.539753878803569
M239T1677	239.057159621767	239.053646000788	239.072037666841	27.9508470298129	27.940249861811	28.1854234106323	213	208	0			52	9.32741768731216	-43.5876887764883	0	1	0.256833768278247	0.171397053313227	1	326.057281172636	83.742520198128	0.256833768278247	380.096832042444	65.1474769857673	0.171397053313227	0.667346254591957
M239T1790	239.146243726548	239.141473259447	239.15019796811	29.8401671969514	29.8040242171087	29.9124478338618	208	208	0			62	7.57010069437546	-38.8416557025042	0	0	0.285838695562796	0.183233387049924	1	565.270196106757	161.576095495681	0.285838695562796	565.270196106757	103.576372631016	0.183233387049924	0.641037724752945
M239T1504	239.088924551885	239.063911861891	239.093092654265	25.0700146130638	25.0548585574627	25.3386138652801	195	192	0		[M+H-CH3]+ 253.114	96	12.1790260954251	-24.1117220490988	0	0	0.591266378630065	0.137383332518144	1	519.78349409145	307.330504223134	0.591266378630065	519.78349409145	71.4095886062084	0.137383332518144	0.23235437948705
M239T2558	239.17865137761	239.177909672831	239.179211326227	42.6289283728243	42.6240732729231	42.6335870880636	229	229	0		[2M+Na]+ 108.095	16	270.814324950255	-118.582850874399	0	0	0.123341926791813	0.104621965640365	1	6338.99366513715	781.863692579112	0.123341926791813	6338.99366513714	663.197977428473	0.104621965640365	0.848227106237406
M239T2229	239.235284682819	239.233325511751	239.23710292236	37.148289042079	37.1413341493294	37.1556683478922	227	227	0			165	5.45699814688977	-29.9833615957552	0	0	0.402262143344393	0.158473499069715	1	589.981215297916	237.327108198669	0.402262143344393	589.981215297916	93.4963875736636	0.158473499069715	0.393955786523117
M239T1406	239.235662317297	239.234024609207	239.24136385311	23.4320262795487	23.4201545816626	23.4400329762427	229	229	0			78	16.7150114358594	-38.7492577910331	0	1	0.402939957966303	0.156258666640247	1	771.793099885052	310.986279226366	0.402939957966303	846.715945350107	132.306704643444	0.156258666640247	0.387796403784095
M239T1458	239.235648863198	239.234109370418	239.237003804958	24.2988436609728	24.2905303808113	24.3081563954604	229	229	0			232	17.4102350024663	-54.2935669659175	0	0	0.238403745988375	0.15505287826032	1	849.911620427427	202.622114068949	0.238403745988375	849.911620427427	131.781243014165	0.15505287826032	0.650379370582041
M240T695	240.085754899409	240.083473385222	240.087879925611	11.5767807950655	11.5690146907407	11.5810600972345	163	163	0			574	4.95874345670581	-18.0031011978908	0	1	0.682222704272225	0.139161224620835	1	606.553827991617	413.804792819111	0.682222704272225	695.841036741957	96.8340908144419	0.139161224620835	0.203982106941585
M240T1690	240.075330089023	240.060416319728	240.087664903293	28.1664104088953	28.1493734921905	28.1778569615554	142	142	0		[M+H-CH3]+ 254.1	25	8.88116341586361	-24.0663480300441	0	1	0.549869881038185	0.175834576487309	1	335.141156734865	184.2840279848	0.549869881038185	357.662523134871	62.8894382808025	0.175834576487309	0.319774882296378
M240T1448	240.112069013525	240.109358612197	240.115761972029	24.1265506490888	24.1203839539278	24.131435702677	228	228	0		[M+K+NH3]+ 184.119	6	250.775285103331	-53.4626806394494	0	1	0.29864954221349	0.0744583318444284	1	4259.97583515661	1272.23983301005	0.29864954221349	4762.47401723512	354.605870775761	0.0744583318444284	0.249316745281336
M240T1424	240.11252198176	240.088026411315	240.116933551994	23.7409805026074	23.4091669541826	23.7460929070094	231	229	0			5	1013.06394204696	-59.0847729104284	0	0	0.26790369257235	0.108868034204409	1	39701.2490842061	10636.1112293934	0.26790369257235	39701.2490842061	4322.19694325712	0.108868034204409	0.406370039767214
M240T2558	240.184248299173	240.182930016884	240.185113819918	42.628403289436	42.6241871564009	42.6335826081594	229	229	0			16	235.471341331884	-120.252095733349	0	0	0.114418660397422	0.10050174704643	1	2576.69896821268	294.822444190314	0.114418660397422	2576.69896821268	258.962747918108	0.10050174704643	0.878368499485549
M240T1406	240.237545079236	240.234271885106	240.242990780811	23.4263401689306	23.4156183719245	23.4401802868863	140	140	0			622	10.1799612796509	-27.4024649293068	0	1	0.365033987009796	0.123650822071964	1	198.743294419403	72.5480571533764	0.365033987009796	211.950286940748	26.2078272186121	0.123650822071964	0.338737833933928
M241T1448	241.109261294095	241.106606079569	241.111574804729	24.1258882506375	24.1182757330225	24.131435702677	227	227	0			6	74.2459081851804	-51.6422292936856	0	1	0.304372309515347	0.079084683362682	1	3107.04279632828	945.697791681461	0.304372309515347	3384.16813402368	267.635865325341	0.079084683362682	0.259828771837388
M241T767	241.077379326942	241.061393206909	241.08314169229	12.7823639600469	12.770719529879	12.7986384016608	132	132	0		[M+K]+ 202.12 [M+Na]+ 218.093 [M+H]+ 240.074	242	7.48442659571423	-25.518694735864	0	1	0.46285399074467	0.187274189014244	1	265.180830742838	122.740005778309	0.46285399074467	298.217496631627	55.8484398315459	0.187274189014244	0.4046074847771
M241T1829	241.161152456587	241.144555639974	241.16215948765	30.4913366151043	30.4873890124169	30.9328595478713	250	229	19			35	4.50467077210028	-34.7765070230583	0	0	0.22038669531666	0.158597385017769	1	2356.88148465219	519.425321655519	0.22038669531666	2356.88148465219	373.795240262634	0.158597385017769	0.719632302621036
M241T1795	241.161621215176	241.1598352454	241.162744928797	29.9152585113835	29.9042434163602	29.9214325447699	229	229	0		[M+H-C4H8]+ 296.217	41	22.3805937526913	-35.7263785938762	0	0	0.421143132818255	0.143695365534666	1	2265.00881331665	953.89290750113	0.421143132818255	2265.00881331664	325.471269368774	0.143695365534666	0.341203154787466
M241T1424	241.110541760588	241.109647319629	241.113356849183	23.7406174861499	23.7323135794799	23.7455990216237	229	229	0		[3M+2H]2+ 160.077	5	635.824774624876	-58.7694515609569	0	0	0.268847325061433	0.116861835926368	1	20699.9802059523	5565.13430719489	0.268847325061433	20699.9802059523	2419.03769050707	0.116861835926368	0.434677324387233
M241T1285	241.145383153855	241.134842841812	241.14907029307	21.4129684769548	21.4066779916212	21.4256704611385	135	135	0			79	7.0787916439097	-23.2069383046316	0	1	0.455773919403261	0.191334798984851	1	273.857667093566	124.817182289868	0.455773919403261	238.69859400274	45.6713475014809	0.191334798984851	0.419801991380647
M241T1573	241.161123231024	241.159116431454	241.163088494996	26.2196962574685	26.2144486540247	26.2232674037689	248	229	19		[M+K]+ 202.205	18	6.5524737106381	-31.3388091690492	0	0	0.269902671540411	0.136196965578839	1	3089.28820001194	833.807138341489	0.269902671540411	3089.28820001194	420.75167864014	0.136196965578839	0.504615107370092
M241T2558	241.194427762286	241.193697776708	241.195048375579	42.6278618286211	42.6243913225303	42.6335826081594	229	229	0		[2M+2Na+2K-H]3+ 300.342	16	1254.46454477097	-120.114336157357	0	0	0.125262236687045	0.0984472112010266	1	21929.5480775791	2746.94424173365	0.125262236687045	21929.5480775792	2158.9028511365	0.0984472112010266	0.785928894491858
M241T1406	241.215103544081	241.213403489332	241.216243729242	23.4317178361036	23.4194640385538	23.4413597382662	229	229	0		[M+H]+ 240.208	78	18.7497547842433	-41.1592370557918	0	0	0.356325026154366	0.147210568028162	1	879.99666785361	313.564835688692	0.356325026154366	879.99666785361	129.544809337619	0.147210568028162	0.413135640841537
M241T1676	241.214421519445	241.212255102781	241.215890389554	27.9252000025596	27.9186977143534	27.9306426478874	228	228	0		[M+H]+ 240.207 [M+H-CH2]+ 254.223 [M+H-C2H4]+ 268.239	147	10.2991720048126	-42.2095496635968	0	0	0.280521379873858	0.163718167918561	1	510.741983405367	143.274045944385	0.280521379873858	510.741983405367	83.6177418022188	0.163718167918561	0.583620998842156
M241T1304	241.231189990501	241.225868812874	241.233383603624	21.7374588860706	21.7279464618058	21.7511051521679	134	134	0		[M+H-CO2]+ 284.216	109	4.2298258885387	-23.072722739746	0	0	0.37222427764658	0.22873109261075	1	332.046581384917	123.595798901017	0.37222427764658	332.046581384917	75.9493773578364	0.22873109261075	0.614498049554753
M242T1448	242.103125980693	242.101913539452	242.103624286342	24.1259618866386	24.1203839539278	24.1317332810518	229	229	0		[3M+H+K]2+ 148.079	6	247.175150837703	-51.8460078699941	0	0	0.30518865420302	0.114881423157997	1	15326.9875728157	4677.62271033405	0.30518865420302	15326.9875728157	1760.78614509	0.114881423157997	0.376427568901609
M242T1424	242.105715550665	242.103436904203	242.113152470112	23.740459749062	23.4626376696141	23.7455990216237	231	229	0			5	987.779817014583	-61.1487915921851	0	1	0.244630820025194	0.0659811937321025	1	45787.347719271	11200.996419344	0.244630820025194	50450.7138265422	3328.79832291195	0.0659811937321025	0.269717420418683
M242T1690	242.086867925441	242.083480296982	242.089440044363	28.1628565979832	28.1530768703416	28.1729170641042	144	144	0			25	8.82085632667424	-23.8118834388189	0	0	0.539385525404218	0.235910153934543	1	294.720814334253	158.96814128724	0.539385525404218	294.720814334253	69.5276326773076	0.235910153934543	0.437368343834869
M242T1536	242.112834093516	242.111498950323	242.117664885774	25.6012778127038	25.593906616006	25.6744399351013	201	201	0		[3M+2Na]2+ 146.077	14	64.1487155756933	-27.2197203121943	0	0	0.569820356358614	0.138357668322048	1	2054.12243032664	1170.48077525295	0.569820356358614	2054.12243032664	284.203589908012	0.138357668322048	0.242809276253678
M242T1342	242.114022750396	242.067556086808	242.118446070043	22.3621716024219	22.1359880635778	22.3823914610176	187	167	0		[3M+2Na]2+ 146.076	24	44.556954782456	-38.041885335369	0	1	0.41326437860068	0.108476620163918	1	1497.60664597383	618.907479936623	0.41326437860068	1639.63051128976	177.86157618235	0.108476620163918	0.26248722556544
M242T1285	242.136633819478	242.133350275336	242.144947356335	21.4133817636878	21.4021462116364	21.4257072037356	157	157	0			625	11.6704630141269	-28.8134068459067	0	0	0.396605995504981	0.232140931397714	1	227.14746843363	90.0880478445561	0.396605995504981	227.14746843363	52.7302248868157	0.232140931397714	0.585318764791084
M242T2558	242.199669606535	242.198817619649	242.20036489448	42.6278671826841	42.6241871564009	42.6335826081594	229	229	0			16	336.975680258522	-122.301789712904	0	0	0.121329694141918	0.0872455659877414	1	7372.57921243859	894.512780882236	0.121329694141918	7372.57921243859	643.224846178661	0.0872455659877414	0.71907843009718
M242T1573	242.163345907349	242.157973370144	242.164712136877	26.218874561983	26.2112334757031	26.2239214795218	230	225	5		[3M+H+K]2+ 148.124	18	5.21993014871076	-31.2628117297291	0	0	0.267952665520679	0.147520792622825	1	725.802857644694	194.480810348422	0.267952665520679	725.802857644694	107.071012847656	0.147520792622825	0.550547957178054
M242T1795	242.164219164074	242.160821124245	242.169763940009	29.9151311452695	29.9025783637505	29.924712387668	226	226	0		[M+K+HCOOH]+ 157.196	41	10.8572843839221	-33.1631077899757	0	0	0.411602069375699	0.159336790446459	1	589.058710423099	242.457784193928	0.411602069375699	589.058710423099	93.8587243033465	0.159336790446459	0.387113676780426
M242T1406	242.21673737771	242.213352819198	242.221688823353	23.4265268395088	23.4164095134374	23.4459456224657	163	163	0			623	8.02992729767924	-29.7602553153001	0	0	0.308006977329136	0.279723289840625	1	229.604468899523	70.7197784470036	0.308006977329136	229.604468899523	64.2257174026839	0.279723289840625	0.908171926059042
M243T1448	243.096098379106	243.092665054407	243.096945285137	24.1265448342475	24.1205644936384	24.131435702677	229	229	0			6	248.262659358259	-53.562611660717	0	1	0.298041560711787	0.0681059339538561	1	14214.2327801481	4236.43212211597	0.298041560711787	15759.9456943858	1073.3458205782	0.0681059339538561	0.228511533060035
M243T1424	243.101890857908	243.090884404528	243.112795158883	23.7398414626057	23.4511906426946	23.7455990216237	248	229	0			5	1658.44530956199	-60.9674234161475	0	1	0.247573518580213	0.0640549671650526	1	83313.7667267822	20626.2823747205	0.247573518580213	91470.6944148781	5859.15232730958	0.0640549671650526	0.258731093423868
M243T976	243.062988110549	243.061528467921	243.068488728828	16.2655998723191	16.238206487153	16.2765921941072	222	222	0		[M+H]+ 242.055	133	8.92365702874337	-45.9188658967422	0	0	0.246234637546964	0.106215136824768	1	538.208456913977	132.525564312924	0.246234637546964	538.208456913977	57.1658848913656	0.106215136824768	0.431357415361639
M243T1677	243.121625276655	243.12051774518	243.12309923707	27.9529421883168	27.948750430033	27.9568749872064	225	225	0		[M+2H]2+ 484.236	52	43.4661823593431	-60.1286921479877	0	0	0.250574383445805	0.106590978832991	1	1647.56885551886	412.838550156149	0.250574383445805	1647.56885551886	175.615977004506	0.106590978832991	0.425386575304275
M243T1497	243.119736069595	243.114414056047	243.121345731023	24.9470451170958	24.5683855318152	24.951645563761	230	228	0		[M+Na]+ 220.13 [2M+2Na+K]3+ 322.205	100	70.96333714037	-48.6274465557621	0	1	0.320776917228753	0.121319151082043	1	3050.72768332919	978.603021562753	0.320776917228753	3394.75983776866	411.849381645507	0.121319151082043	0.378204118083495
M243T1536	243.117993458075	243.116304121312	243.120199548761	25.6016703704631	25.5948564078966	25.6775780297587	229	229	0		[M+Na]+ 220.128 [2M+2Na+K]3+ 322.204	14	133.131222157203	-12.8880577749487	0	0	1.18709273272115	0.119740395567093	1	6959.64877545886	8261.74848363884	1.18709273272115	6959.64877545886	833.351097381477	0.119740395567093	0.100868611412197
M243T1342	243.097165042694	243.092251546749	243.121482283132	22.361474552888	22.3441246755773	22.8197598124099	197	196	0		[M+Na+NH3]+ 203.09	24	97.9019047729534	-38.1992933156008	0	1	0.42089188051169	0.0717221127096506	1	3554.33855460144	1495.9922382214	0.42089188051169	3890.7092622269	279.04988822592	0.0717221127096506	0.170405075580114
M243T1644	243.139001347129	243.109899251131	243.141807815012	27.4012932858834	26.7794294141215	27.4280534499475	275	160	0			795	33.0835820412336	-16.6186066581827	0	0	0.925041449154162	0.138250933978509	1	834.295081796605	771.757531487321	0.925041449154162	834.295081796604	115.342074272057	0.138250933978509	0.14945377215791
M243T1002	243.132547716392	243.129595172951	243.134288738951	16.7060331594568	16.6991535323472	16.7106533944307	156	156	0			164	15.2850372762006	-34.5288292278526	0	1	0.388756767839338	0.152469445835314	1	556.623916905741	216.391314838348	0.388756767839338	527.289481841195	80.3955350911171	0.152469445835314	0.392197534419068
M243T1170	243.122029709809	243.119355638339	243.131183870761	19.5038509199498	19.2127142365211	19.5885713191479	133	133	0			221	12.2229647565544	-39.4298149226816	0	1	0.356785093620964	0.140861234343554	1	528.871679085596	188.693531536031	0.356785093620964	595.334538873635	83.859557993091	0.140861234343554	0.394806949230902
M243T1573	243.176446996855	243.174607144295	243.177201755269	26.2197427649662	26.2168479541824	26.2234439884029	248	229	19		[3M+2Na+K-H]2+ 134.14	18	7.32345733931481	-32.4496424970722	0	0	0.268637254784456	0.126837759675311	1	6416.16698259245	1723.6214844423	0.268637254784456	6416.16698259245	813.812245774724	0.126837759675311	0.472152530657299
M243T2558	243.208834601599	243.208145955388	243.209550704504	42.628018752987	42.6244277167102	42.6335826081594	229	229	0			16	178.33450258418	-117.471080425813	0	0	0.12382505029228	0.0966840226119265	1	8403.4477176583	1040.55733626758	0.12382505029228	8403.4477176583	812.479129152217	0.0966840226119265	0.780811494796174
M243T1792	243.142056563497	243.140608146646	243.193043044155	29.8630814456707	29.8007994840475	29.9212702651145	224	224	0			668	89.5875919610223	-18.108115558454	0	1	0.869883356318878	0.11107426863881	1	3264.79809646901	2839.99352585995	0.869883356318878	3376.68432539397	375.06274186727	0.11107426863881	0.12768869277928
